generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
112.0;460.0;420.0;115.0;-212.09748368907032;130.9214349340462;193.17604836196602;247.90251436047612;95.11642932055271;412.8016753615527;159.98440931574766;62.254621602403176;278.7832422877481;255.4306693654356;[ True]
152.0;460.0;580.0;140.0;-215.41017400551658;126.83151642734137;240.57865701249213;244.5898236673385;97.65182423323549;565.7247012928078;161.21329758526718;113.74712267294396;250.7362174376701;354.3257788762322;[ True]
177.0;420.0;420.0;164.0;-171.4942131946167;126.36083677822178;222.133375882889;248.5057847501803;49.34929223882443;463.0277921420549;156.12869995308068;95.77254135409395;243.9375871689793;317.9059165197895;[ True]
149.0;480.0;660.0;128.0;-234.23981113583642;127.71155394606986;255.52825658588054;245.760186366893;116.19121764589056;627.3529004100104;162.21606767555934;127.81671726968864;244.0860537231767;383.34497297874617;[ True]
157.0;520.0;580.0;113.0;-243.54853046508134;137.26929230788608;263.2792375468895;276.45146695149543;104.36631636384979;619.6654431359308;132.41970685112148;126.00995167329376;228.62565638817856;389.2891883294091;[ True]
105.0;480.0;360.0;142.0;-213.56908737883919;118.72343136827351;199.84565559573954;266.43091056365745;65.86162450291508;427.9516920895581;132.6175936146944;81.12222837786865;245.46282705375546;280.96788332184553;[ True]
170.0;420.0;580.0;113.0;-193.77947576317462;134.60746219392732;229.17201302427844;226.2205221024705;102.16636580442831;520.4674740787599;183.5866817004353;94.56456410816277;255.20926341410802;323.7365763936706;[ True]
127.0;560.0;340.0;117.0;-239.7594605379787;138.4636458017223;228.29581426538326;320.2405371193578;57.982575634059046;465.94269846676866;136.31526265556136;89.83213361478751;223.6140873190746;318.1279471440085;[ True]
110.0;400.0;620.0;151.0;-199.00363329551635;90.47735070780924;218.52628205955884;200.9963645256284;88.48456957471869;563.1086961161002;169.40309825847268;128.04891704048595;201.91300267149452;346.5751983110261;[ True]
106.0;420.0;600.0;152.0;-211.30706862302875;92.99978696131731;224.30728112622856;208.69292911669524;95.61395007801347;582.5361724703894;130.5428059723126;131.3074719415128;209.30626451263126;355.61475225591545;[ True]
121.0;460.0;560.0;157.0;-216.88166627557686;104.53122640675336;233.35043932119393;243.11833138254602;78.29457284202773;569.2833616222433;155.54039636751835;128.81919948866872;211.00659916293813;362.1696379842317;[ True]
102.0;580.0;340.0;112.0;-250.13440675111184;113.92777353225428;238.20663271377916;329.8655907181561;34.19663605431236;520.9609526781899;114.70800157466324;124.27883533144936;135.84557363119256;362.48546721327796;[ True]
152.0;540.0;380.0;171.0;-220.30562744566174;109.95905333925218;262.34657348390414;319.6943699324916;10.570355520147773;577.6918605639188;111.4321533626085;152.38747627888569;139.14193185452535;414.73404882984113;[ True]
121.0;420.0;380.0;124.0;-181.5310931205824;90.83902729928688;211.69206531638542;238.4689047752437;33.901204197392524;487.2993159810656;97.26838415653496;120.85304085737043;127.88719007174316;332.54510542276415;[ True]
109.0;500.0;660.0;131.0;-252.8535723661238;91.58764368890905;270.26592802089186;247.14642485929215;97.29470314781584;724.9171912805318;84.93452969038279;178.67829023980636;141.20405582513985;448.94421724025136;[ True]
167.0;440.0;500.0;134.0;-192.72293198347094;101.1129728642665;258.6099584597636;247.2770655464355;46.55885243173326;620.1627225669695;80.5554899430566;157.49695622493903;124.17486836290807;416.1069137535442;[ True]
144.0;420.0;340.0;138.0;-169.51014327480362;97.71129438590089;215.7988483659584;250.48985463760644;16.73157648492257;468.70553342068797;105.05274432575649;118.08754625882419;134.35532404373163;333.8863938755653;[ True]
173.0;580.0;580.0;161.0;-261.0597192609507;135.81358863938226;298.2461299120189;318.9402777958885;77.93300389836652;701.0442501708908;119.96302306581785;162.4325570420993;212.31403473243438;460.6786859094442;[ True]
151.0;540.0;400.0;125.0;-227.99947846611062;131.4840151590245;247.51546275099125;312.0005190699097;47.48293817910204;527.0613400141001;137.4562404341227;116.03147315135377;187.9354795930629;363.5469350737901;[ True]
131.0;480.0;540.0;159.0;-221.1656215396049;102.9939945930474;249.17162634950074;258.8343759676353;65.3252122701012;606.8521341812661;126.65702893473863;146.17765962065215;181.14154657438115;395.349285074046;[ True]
138.0;440.0;660.0;138.0;-219.16889860225518;104.12202302278007;253.04687495436872;220.83109891854397;102.45986899968464;653.3564548164399;125.01477442325363;148.9248412403599;195.65705012357128;401.97171528270286;[ True]
100.0;560.0;500.0;119.0;-262.9580125177068;124.02019300475084;238.9378190088076;297.04198496425875;89.9362125524488;558.709289258431;148.39648265411816;114.91762779368608;218.0387771907593;353.8554459819432;[ True]
171.0;420.0;560.0;167.0;-187.18065534057885;109.99987343043725;248.1807812828431;232.81934232414298;64.36117825951663;588.9037678495785;139.5543956309499;138.18088245140757;203.18016860527715;386.3616628665677;[ True]
193.0;400.0;320.0;156.0;-148.71610504926167;121.43352075054597;220.28258375216967;251.28389296397245;18.86575207811293;436.84636850614885;115.57177200525163;98.84903602504566;197.4502362942108;319.13161906542615;[ True]
169.0;500.0;520.0;189.0;-214.69143212529576;118.21196946903594;265.47946200951645;285.3085653012428;47.5948582416541;607.6093036954243;150.10440280211432;147.26746153836675;207.5393654799429;412.74692261843467;[ True]
145.0;400.0;420.0;128.0;-171.35714098560243;104.10546288761176;212.25167758472347;228.6428569856785;46.8197705078121;475.3639154319429;126.45917060528072;108.14622687807476;170.77900599564325;320.39790373979616;[ True]
124.0;580.0;500.0;102.0;-269.28625892333844;131.53446033108744;261.7517980178548;310.7137383771627;90.10702643826612;612.2934632335166;108.31324814820091;130.21732876484478;193.42415736696785;391.9691258801149;[ True]
117.0;520.0;360.0;180.0;-220.5082423400416;108.3964928094588;229.1117490218412;299.4917553008645;29.412977737953273;499.9552246118509;130.12355254261405;120.71524379395572;197.09422615522962;349.82699201869644;[ True]
106.0;560.0;440.0;186.0;-249.7049889310664;105.4996342665788;250.20535410540833;310.2950084413423;44.909628247421715;584.5264150767704;120.85896461078929;144.7057158181352;191.70354600999738;394.9110690221557;[ True]
133.0;520.0;500.0;140.0;-238.66637838073802;116.32493281341694;255.3414449751068;281.3336190448477;73.65764051084045;607.0322084592179;100.64376950658804;139.01653969898126;190.96603297037444;394.3579837752668;[ True]
195.0;500.0;500.0;117.0;-211.76358804476743;131.90985763690477;274.85372973107945;288.2364093582314;55.43700188408862;616.178507093135;116.62089980464556;142.9438808090749;161.40297802894597;417.79760960074753;[ True]
180.0;460.0;500.0;127.0;-197.5824450100637;122.96109641809271;254.62134796492612;262.4175525859522;58.1259980388222;576.067825450786;128.22372855048778;131.66021049372722;176.42688333577487;386.2815575892008;[ True]
175.0;540.0;640.0;194.0;-243.11927406660823;116.6266697476432;301.49260356771674;296.8807229846504;62.86517282425483;734.0897277504667;139.92582169769707;184.8659619166471;188.62587982425396;486.3585643905838;[ True]
144.0;580.0;340.0;169.0;-236.7577131334395;116.68337941767568;264.0743331111035;343.2422841793896;10.198854212821304;569.0550443838131;103.9883851259552;147.39094261771092;148.4912902934065;411.46527479861015;[ True]
117.0;420.0;580.0;104.0;-209.50046386709542;90.58912187446023;235.91134141305284;210.49953378218208;89.5900324020356;616.1458369778687;84.76366376757423;145.32219548224148;138.85695815703565;381.23353603011617;[ True]
136.0;400.0;320.0;180.0;-159.59108974324886;78.85245713049447;216.7386320672564;240.4089081463081;-1.9653892186315858;490.54556354544525;71.82873338677663;137.88615916037386;119.00090812006536;354.62479043785487;[ True]
130.0;480.0;680.0;132.0;-238.8095472075184;86.4918347884875;282.3177117032312;241.1904499613176;84.11095712202864;758.0803401004438;78.99915195542873;195.82587326704981;106.77691781090931;478.14358389258797;[ True]
157.0;560.0;520.0;158.0;-246.8940398831453;106.45628517549679;297.4377539756164;313.10595714262746;40.24432696357231;719.645163215228;73.21646629103068;190.98147299531828;113.7191382855097;488.41922587296165;[ True]
148.0;520.0;460.0;120.0;-227.0614396919957;108.41388278498437;266.64755626479985;292.93855765133975;42.536758947315114;625.6516429901874;84.75015514013998;158.23369223459102;112.71694876634268;424.88124754097913;[ True]
144.0;480.0;300.0;192.0;-186.57359910814847;93.25788285830087;237.31571567520518;293.42639853801256;-13.594884331958065;511.8364716746037;95.18481077889759;144.05782383045255;127.60517401371077;381.3735386533532;[ True]
187.0;420.0;660.0;142.0;-195.36580396689496;108.7157947640039;273.65000848632627;224.63419348362103;79.44738918041907;682.9657755864711;122.22102800574812;164.93418040295964;165.2290028162039;438.5841879079467;[ True]
179.0;480.0;340.0;121.0;-187.83009277870158;130.33230331655096;236.49778890602693;292.1699049802566;25.992462971452266;474.8212119530493;131.35622966509223;106.16550285846893;171.15926287567748;342.66329099227835;[ True]
118.0;560.0;600.0;118.0;-269.1043714443379;115.94024579868315;271.16412502390943;290.8956257570664;94.14887295364977;675.7608487069577;120.98590344742615;155.22388395850047;172.86523407998328;426.3880080063147;[ True]
152.0;440.0;460.0;134.0;-189.3802402131118;108.7942634547731;232.58597619511607;250.61975754310225;47.5547025615344;527.7241182231148;135.34093626959464;123.79172328772968;166.55724213941463;356.3776986790487;[ True]
193.0;520.0;400.0;118.0;-211.93629699872974;144.037802439467;260.898493944969;308.06370052737486;47.910425366482905;542.5302122575323;117.62306243340024;116.86066539109063;193.08756181324947;377.7591584821637;[ True]
174.0;460.0;500.0;180.0;-194.08612124312614;108.2404864010824;259.8456341883487;265.9138762779816;36.412755259466756;599.468630193433;130.03249026162908;151.6051188261161;173.04812213590301;411.45075209370407;[ True]
160.0;520.0;500.0;174.0;-224.33016439894817;116.37461684798781;267.9555469058633;295.66983296422825;45.0348948279286;616.1523223716738;134.48261520197173;151.58094520109574;183.828565763392;419.5364911606793;[ True]
185.0;460.0;300.0;176.0;-170.43756337751034;118.4393913912016;236.99817140839986;289.5624343994038;-0.6854508443947326;473.4302972739814;116.81758758705664;118.55879808054677;175.19514186884555;355.55696869553117;[ True]
124.0;480.0;580.0;163.0;-229.20192709528263;97.65951401900051;255.54241245779187;250.7980703300071;76.06334439710585;647.3716176371237;107.36310765670193;157.8829220995978;178.83993561288094;413.4253336200112;[ True]
116.0;560.0;580.0;184.0;-262.4110306224205;95.7434690221037;282.6675609252985;297.58896644784187;60.56554951921432;717.0812216253981;99.94219462075894;186.9240653857539;153.38495232684218;469.5916252469937;[ True]
166.0;460.0;340.0;189.0;-177.36062382386677;104.48542889147257;238.8751943454008;282.63937388201913;-0.7933243173752687;506.8613485385101;116.57134923521272;134.3897654142371;158.30233851371804;373.26495892646653;[ True]
141.0;400.0;360.0;189.0;-160.88028606440648;87.71713335749777;214.16315217498484;239.1197118678104;9.47770482095547;476.5329240567417;113.10908256886057;126.4460040567123;159.74883353045817;340.6091554707355;[ True]
143.0;440.0;300.0;174.0;-171.02435646423768;102.05783179900801;211.96652416543705;268.9756414689992;4.106565611596544;435.8904803818944;128.97859512692915;109.90870682542842;170.2556900359302;321.8752302676276;[ True]
155.0;520.0;460.0;169.0;-223.95354044281558;111.93274988061992;267.02078991853006;296.04645691513923;39.83981842304702;617.0367236778791;99.16991425318304;155.0880403329645;165.68452724753124;422.1088293000775;[ True]
178.0;540.0;540.0;119.0;-237.70336742799918;127.05105169309687;288.65231503196725;302.2966297630432;62.4577908720288;674.3127734001412;105.52606485458759;161.6013095330056;146.90753227937833;450.2536235493531;[ True]
143.0;460.0;560.0;159.0;-211.2991207819563;97.716472350806;256.58264779347303;248.70087669366637;60.314796933357705;634.6298012203782;113.75627791743368;158.8661858299288;158.1650827447979;415.4488326876104;[ True]
116.0;500.0;580.0;100.0;-243.88385407950543;109.05302117889026;250.83083231772275;256.116143364219;96.82078911773716;631.2071818202287;108.08817180473929;141.77778938998026;164.09602025842;392.60862080938085;[ True]
106.0;460.0;620.0;183.0;-224.9989673098863;84.40129967511271;246.59766703475526;235.0010301706073;74.3991895048117;645.3896253315122;135.21221468891446;162.19636777094846;179.60412070143107;408.7940338789113;[ True]
107.0;400.0;480.0;107.0;-191.3449397943828;92.0653461905662;206.27959311717063;208.65505814106015;74.75516685031836;509.46331611888763;104.43657467098787;114.21424095409478;159.60627156104601;320.4938333404158;[ True]
166.0;580.0;500.0;152.0;-251.4195271966031;124.75318561176931;292.6663408864554;328.58046989144617;47.592266159362296;676.0848813396838;104.90332177997708;167.91315263177245;156.43229835257645;460.5794924780167;[ True]
176.0;580.0;340.0;125.0;-234.98148940387955;140.96210027246204;270.01938851402406;345.0185079398809;30.92499652176815;559.058942572881;95.03456839056857;129.0572777970564;167.82981833613988;399.0766654069673;[ True]
143.0;400.0;440.0;143.0;-173.84253515235432;89.25908750269302;227.58344707580292;226.15746265395282;36.9441648852312;541.1763463569633;88.03695089335791;138.32435813676972;130.87889362508523;365.907804392856;[ True]
193.0;440.0;380.0;153.0;-169.4347331142556;116.65631884863035;245.77841364783063;270.5652646109678;15.525779831454573;519.5483457005806;115.49113861992028;129.12211206842082;156.0599859860178;374.9005248810634;[ True]
131.0;500.0;680.0;112.0;-249.21998197975262;106.13089446845743;274.0890868451407;250.7800152680384;104.57086065426924;714.5762956280549;111.63285825493249;167.95816409131686;154.74359029176432;442.0472499315668;[ True]
162.0;520.0;500.0;195.0;-224.44506393791588;118.91750701933368;267.52755627612333;295.5549334357338;47.807613187348025;612.5553046988557;135.19201498993752;148.61005603069518;213.11506347474662;416.1376113675927;[ True]
152.0;460.0;540.0;198.0;-205.01453539781608;107.74823265596964;249.26630213178944;254.98546217678398;57.77732172237764;590.0797084387169;147.12843145129472;141.51802911778455;222.00752460713912;390.7843303681198;[ True]
168.0;500.0;460.0;149.0;-206.88595399906606;130.1979525834281;244.68800084562355;293.11404363718094;43.96984886552685;517.6379961470384;191.50619817836875;114.49008178947264;208.6777190780899;359.17808182163816;[ True]
125.0;440.0;300.0;153.0;-183.56230898271758;126.02495853515094;182.53735007067573;256.4376892146015;53.149606028193894;348.71167666085813;154.5764062589895;56.51236490934888;275.66219930236;239.0497144260345;[ True]
120.0;500.0;520.0;140.0;-231.61624144814462;128.95763001039649;222.65861095947517;268.3837562943828;92.19009657433485;502.25072679226776;193.9429324721264;93.70098910754317;267.4467369904229;316.35959933416575;[ True]
173.0;400.0;400.0;136.0;-164.89814636668115;129.73219456703802;208.16595130842853;235.10185172568646;59.52846329330879;424.5619345679456;151.01145348190605;78.43373575068966;246.8269216843001;286.59968640930975;[ True]
