generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
123.0;520.0;400.0;159.0;-226.32564591253325;121.86648244941378;227.45916296864968;293.67435176742265;54.517775046771995;493.16229538990206;145.994280916984;105.59268322354367;229.7915737298861;333.0518454277625;[ True]
156.0;520.0;380.0;153.0;-216.36007509507164;134.00383422179735;238.35624033916744;303.63992256120554;46.72398135019137;493.785006249476;143.13093455256427;104.35239068227409;229.37542434045682;342.70863024020105;[ True]
198.0;560.0;520.0;144.0;-241.0874106868356;152.47788192073548;286.60952808919967;318.9125865695674;74.65268621016799;629.5256474043042;134.73425237840488;134.1316829649933;236.99888449770282;420.7412101000915;[ True]
121.0;580.0;500.0;180.0;-261.24368630901984;112.76051033275608;269.4831753622448;318.7563108960139;55.247882435757106;638.1764349820202;125.33199290782751;156.7226576817337;191.28573435202728;426.2058320728828;[ True]
186.0;460.0;680.0;107.0;-217.99545330053533;126.8096710549046;277.18578154791237;242.00454409061746;102.80064546926761;680.7385434577927;138.4653544603863;150.37609177590565;186.23422406558294;427.56187235874586;[ True]
166.0;500.0;520.0;106.0;-226.14262578995556;132.78292502436918;259.35970015256413;273.8573716997767;85.06820397880087;597.5814401071559;111.2077270432578;126.57675607506889;197.2743723153653;385.9364553497642;[ True]
111.0;540.0;660.0;143.0;-266.86667403776573;108.41784175283632;269.44883165860006;273.13332317686553;102.15120252560612;693.6619560994062;137.32016386633612;161.0309732863819;192.53807026839516;430.4798039600476;[ True]
165.0;560.0;680.0;186.0;-259.49224822162927;119.2391403317848;305.2531071406346;300.50774875447803;78.22363409193105;755.5046158239295;146.77949809938147;186.01394975667006;197.44882383207204;491.26705578780906;[ True]
109.0;480.0;480.0;100.0;-225.95569907802772;119.99748859868316;214.95821001603454;254.04429872632306;91.90889246784523;496.7885469986816;145.34685880172555;94.96071291439515;216.94566767024983;309.91892221243114;[ True]
197.0;520.0;540.0;185.0;-218.59594484260055;122.23915826149401;293.3567858430964;301.40405235952096;39.431032880071456;675.0231278700836;126.94989097673988;171.11764706641782;175.55254328592483;464.4744318703438;[ True]
129.0;500.0;420.0;103.0;-224.43801107437184;129.043775173813;224.3942354125086;275.56198667159407;77.91979880388912;493.01493040177826;124.62725703031012;95.35045183741354;214.6131216422559;319.74468651280085;[ True]
160.0;540.0;660.0;112.0;-258.7325535843146;129.69595142440596;289.0366014668718;281.2674435640104;107.16110829265183;714.8789885455735;119.22734601238331;159.34061031135508;189.5164486755967;448.3772107580171;[ True]
147.0;480.0;460.0;144.0;-210.70374045478522;121.4068186777612;236.2969212291673;269.29625722751814;62.81428788307406;528.8914544678432;137.59051439567077;114.89009414590528;213.33101184836283;351.1870145759238;[ True]
166.0;500.0;560.0;118.0;-227.88542482154978;127.15457936734146;266.73084481292966;272.1145725920832;82.92541701631278;628.8088472448505;120.38030772206585;139.57624146575836;188.50375426044516;406.3070853572409;[ True]
140.0;460.0;560.0;124.0;-215.40328518414782;104.86539696375313;250.53788760960182;244.59671234882802;75.67192642546318;617.5548045989545;111.36998071476047;145.6724856020939;158.86483712684768;396.21037231468375;[ True]
164.0;580.0;480.0;103.0;-252.4625179048242;135.13337102740616;281.3291462250051;327.5374792969249;60.058386319861576;633.7791266932935;113.69996571776954;146.19577977090879;151.99597686682003;427.5249250248148;[ True]
172.0;480.0;320.0;140.0;-187.70432115840853;119.62209765191923;240.08222293294088;292.2956765422038;15.030760965273336;496.0331976094067;101.23171755594672;120.46009607124;154.1927619428939;360.54231819457556;[ True]
197.0;420.0;540.0;185.0;-176.8341729646945;107.59078886069857;266.24338340492807;243.1658245802735;41.25914783011349;624.8077262874381;117.09894984715088;158.65258469876844;175.1973512768545;424.89596715879566;[ True]
153.0;540.0;500.0;178.0;-235.21843514518903;114.32792957463307;273.8905049150353;304.78156212511965;44.76484903581649;637.7804396571672;122.23627285111084;159.56254481452012;177.53023305294224;433.45304875088124;[ True]
104.0;420.0;340.0;179.0;-177.98049408350846;88.28546027843349;193.69503336293508;242.019503948401;24.246438557448943;428.76060548822323;129.01245954133896;105.4095922738305;186.12230604948545;299.10462495798566;[ True]
113.0;560.0;580.0;117.0;-268.67269535407735;125.95218513115232;255.72050966123055;291.3273019942156;103.29756787557184;618.5547356715019;149.47499786513688;129.76834268493687;216.48140969797132;385.48885145637473;[ True]
142.0;500.0;560.0;153.0;-231.08752410750472;127.2141362111826;245.87338733256627;268.9124734561819;89.38919979363708;572.581019954435;166.94225316587037;118.65924287206606;250.9440925544536;364.5326293702089;[ True]
149.0;480.0;580.0;196.0;-218.4039103150473;111.85524780581862;255.548661891178;261.5960871765743;68.6630763376398;611.5985798393614;161.3344304108126;143.6934094328504;232.8249140468037;399.24207042050654;[ True]
103.0;460.0;340.0;194.0;-195.01653410588602;106.70894006347912;191.30759363809057;264.9834639249267;36.74197546982424;397.2469189907396;170.99456915393768;84.59864208795086;252.85227299419705;275.90623509151123;[ True]
143.0;580.0;360.0;153.0;-243.94760430539802;149.37280684814854;237.57479696573432;336.05239328731363;57.268057557067664;471.2467776469398;167.53755772369496;88.20198364727388;271.43888025081867;325.77677985996525;[ True]
195.0;460.0;420.0;172.0;-180.3276879387825;137.35495711416817;237.9727302555864;279.6723098642455;38.01031917600464;477.2186749600917;184.44331531918323;100.6178103846608;246.74746537512692;338.5905398780831;[ True]
174.0;540.0;480.0;153.0;-230.35737576727885;144.24955962125406;260.1078155503697;309.6426217062323;64.96430918351278;556.7886310988619;167.8896809346665;115.85825774398636;246.35561046533866;375.96607243816817;[ True]
191.0;560.0;560.0;123.0;-249.16913119087928;153.809236598769;286.35989392058724;310.83086605303004;92.14747709395714;643.6088140846213;135.07457426985044;132.55071270911628;236.4060003266181;418.910605676173;[ True]
180.0;400.0;520.0;125.0;-174.87664397424697;121.1963785119162;233.6802648796381;225.12335387809824;70.94967698583964;529.5977943783041;144.57588199240072;112.48392174263978;204.66213321456217;346.1641858428128;[ True]
174.0;440.0;540.0;138.0;-196.2372567932706;124.54251998793214;245.69473620406563;243.7627408951609;77.01708211352702;565.0162445228713;141.72941370695142;121.15220775444732;218.40739376747428;366.8469431292932;[ True]
130.0;560.0;460.0;192.0;-244.11336477602535;118.455003664984;255.6583605346041;315.88663260622593;46.68175335736888;576.7468837421621;152.45799501004385;137.2033460511031;219.93341030478496;392.8617056904688;[ True]
165.0;560.0;440.0;140.0;-237.54341532006632;148.87111653669302;253.67229822321858;322.4565821818481;63.95792071390485;527.232558360037;171.2661026654262;104.80116382986218;248.0278728588961;358.4734612321673;[ True]
103.0;460.0;600.0;189.0;-226.43944502587132;94.33631968810583;235.10312478429964;233.5605525672925;87.21516438050298;603.8520078646119;142.49337972202682;140.76681024230507;229.7846731953738;375.8699341685035;[ True]
143.0;480.0;500.0;132.0;-215.28587287866884;119.52484153004798;238.76103079326424;264.7141247691345;70.09655925091917;547.3299887154099;147.2875762943111;119.23618862879978;202.38521157353642;357.9972186067359;[ True]
138.0;560.0;660.0;119.0;-269.5063841364406;128.01780510365714;279.48857838578834;290.49361303700573;107.03054536138285;689.4606675105002;154.00239949223575;151.4707659903626;202.5775837710589;430.9593433898243;[ True]
100.0;540.0;580.0;121.0;-264.24361460491826;116.99431536421092;247.24929869738241;275.75638280822227;105.48157142053421;613.2408117262436;137.033999075376;130.2549694507029;213.22091671883663;377.50426727591463;[ True]
157.0;480.0;620.0;146.0;-225.61172370331866;115.75095994598598;266.8607631031712;254.3882736982604;86.97443804230511;656.0547172324024;131.35911776854704;151.10976693644648;197.6156303647473;417.9705290934689;[ True]
106.0;460.0;620.0;163.0;-227.26806394466905;87.47241858789931;245.79564476201233;232.731933545796;82.00857272424294;644.4507294671738;126.27263070591587;158.32318452069083;174.15780609879658;404.11882836477776;[ True]
148.0;520.0;500.0;180.0;-226.90710369103536;105.12689366351076;269.78020937250875;293.09289361934333;38.94115654722292;638.0278789481871;116.12385753660541;164.65327618022323;159.4147732764924;434.43348457429835;[ True]
146.0;480.0;360.0;119.0;-199.66288395823182;110.54637665526612;235.11650674966128;280.3371137259019;29.872174752268712;514.1288963003981;96.3360422294785;124.5701073860455;134.8484434148495;359.6866133233995;[ True]
176.0;400.0;560.0;151.0;-175.59237615494123;95.07490704239015;256.5174684365391;224.40762144660036;46.25966366419167;625.6622183272176;112.48573882588005;161.44255101261007;130.8920189823632;417.9600185184894;[ True]
170.0;480.0;620.0;112.0;-223.62456875337455;116.0726847991278;277.55188326032226;256.37542857311337;83.3217972327457;683.8321179487933;109.22151270395986;161.47920045534886;149.91528084978856;439.03108272578777;[ True]
116.0;480.0;440.0;150.0;-215.56771637126607;108.45206850745438;223.1156473610972;264.43228136106603;59.58751563942252;512.0303506483539;132.8144146143817;114.66358176109925;203.376001827682;337.779228349869;[ True]
159.0;420.0;360.0;110.0;-172.72266303103603;124.3882496771118;207.3344128741039;247.27733501664213;49.83355399762618;423.0602976729567;134.38348297946845;82.9461747384176;201.27562849099297;290.28058695330213;[ True]
176.0;480.0;620.0;186.0;-218.70411686700157;123.50215923005676;271.20195696673755;261.2958805404086;80.91034397037912;647.5118765978906;152.8736593320375;147.69978576176214;242.71271675665162;418.9017417829036;[ True]
172.0;520.0;660.0;114.0;-248.68075258660394;148.80134179527835;271.87941015684805;271.31924478761215;126.16294986448766;644.1984532301103;160.95784104966688;123.0780786168369;265.8862124434652;394.95748786847383;[ True]
101.0;440.0;660.0;145.0;-227.24529596827352;100.61941989133898;227.6258755469038;212.75470171539916;115.11002684897579;596.7487377034428;160.89593654695878;127.00642329964975;233.72302286961414;354.63229803147317;[ True]
170.0;480.0;500.0;168.0;-205.62700052036985;126.34055138854211;249.2864485361935;274.372997090145;57.5945373395566;552.772769697461;164.00568954575976;122.94588629469256;228.9892018320025;372.2323339891243;[ True]
135.0;440.0;420.0;167.0;-189.7541674376468;117.90471151696981;206.84945545501012;250.24583053851114;57.41305670822286;442.15197186488894;170.68080157861434;88.94472420066207;253.373043560778;295.79417897949816;[ True]
191.0;480.0;380.0;194.0;-185.52051691006452;133.48127316927742;243.03924316099068;294.47948081414376;24.522293219895495;486.6774753588454;163.27971183100476;109.55796945396582;242.4455963662145;352.59721182256214;[ True]
137.0;480.0;580.0;135.0;-230.94516638516217;123.99233971703143;243.95282610328954;249.05483120125126;105.8826515998255;589.756408727018;133.41577029189608;119.96048833695244;244.91450240848573;363.913313605951;[ True]
141.0;420.0;680.0;130.0;-214.4214529975149;109.16988807532366;246.25156431483745;205.57854461758677;118.01274207337077;638.4276291053986;129.1381727608042;137.0816438404352;220.10098569894728;383.3332072830505;[ True]
146.0;580.0;560.0;133.0;-264.18023231617656;132.06470713642744;278.1155245435027;315.81976487417904;80.4251977652679;650.6423044057076;144.75226210376266;146.05078858331967;199.43911561880174;424.16631215820814;[ True]
147.0;460.0;460.0;115.0;-204.84900729692833;128.63681258485994;223.21219420520353;255.15099053601097;78.33485156911078;490.6979037279982;146.11823478846068;94.57542033541911;227.39624333084012;317.787613812856;[ True]
185.0;480.0;660.0;197.0;-216.71951600210392;114.99188579000557;286.72762948097045;263.2804812677071;68.43097840064678;698.630034940872;156.21946722877829;171.7357329330052;208.6871304885862;458.4633613858274;[ True]
168.0;420.0;360.0;175.0;-164.96454950502215;120.40712738155952;212.5574216192476;255.03544850912488;30.336236744516576;427.19421535696114;157.50499604712456;92.15027449420793;233.59308914839215;304.70769542699355;[ True]
192.0;440.0;600.0;199.0;-195.15488633500422;117.21393547870369;269.940950163271;244.84511115157716;67.52367001625909;642.9187642940906;134.40267619687452;152.72704306506054;231.01056173589845;422.66799228178263;[ True]
186.0;540.0;440.0;147.0;-222.71270429658057;141.32829396918584;267.38440970035;317.2872931308016;46.75372581286702;566.250313820596;144.28325300686106;126.05609018085637;209.0259289636985;393.4404989912523;[ True]
117.0;460.0;520.0;179.0;-212.52829477878353;96.02551618790163;233.5027780371543;247.4717028629351;61.08209828764146;569.539329199982;136.85027483377272;137.4772301830843;198.63038366304127;370.98000737802033;[ True]
142.0;540.0;560.0;137.0;-248.4585513252641;129.62704311479274;260.8315076151007;291.5414460586135;86.54416438624959;609.7845576869901;155.21272341585126;131.204464278448;221.966742588484;392.0359709965892;[ True]
179.0;560.0;380.0;127.0;-228.17867209561237;142.70586891894686;264.47280257014745;331.8213253279418;39.06321383618609;547.0698925063875;125.68821853231184;121.76691168640987;187.0021704397519;386.23971338092133;[ True]
177.0;440.0;460.0;189.0;-181.12826015938722;105.05329352158692;253.07496599445696;258.8717374501162;27.309824756504923;576.4280833299204;115.13382882552544;148.02165087435014;173.3414667207846;401.0966159739186;[ True]
119.0;580.0;300.0;145.0;-242.51113570686317;122.84437913900311;238.66675606098758;337.48886180253675;27.866656932735182;498.1782333786161;111.44397111318787;115.8223864946744;179.8886489758698;354.489141743387;[ True]
182.0;580.0;360.0;158.0;-232.98394359642342;136.0101171783013;278.9738257651599;347.01605366977947;21.977979635801738;586.8793073513086;98.1587661980691;142.96373494653628;173.02436115557117;421.9375597602236;[ True]
184.0;560.0;300.0;192.0;-212.7100250681758;122.1011663192951;274.608858089634;347.2899722532097;-12.47877349200842;567.1454651330695;92.62328016288464;152.50767827133808;149.1147138094289;427.1165354058391;[ True]
115.0;500.0;320.0;104.0;-214.58865976841017;113.72053833593692;215.86812096450316;285.4113380188477;42.89788552195007;463.0611326029148;99.45231951545496;102.14756870377333;158.47085462888384;318.01568893929084;[ True]
168.0;400.0;380.0;195.0;-158.5454132362816;99.0441141912183;227.50129846800118;241.45458463418908;16.13493548740716;500.55057014450716;104.76907854787319;128.457170370346;181.72187870431117;355.95846804549586;[ True]
149.0;560.0;460.0;182.0;-239.3880972121073;117.86613054569362;270.52196603332266;320.61190006713224;36.64232856223745;612.4759795245985;131.4935914447897;152.6558431347225;183.85261524674218;423.1778082106382;[ True]
190.0;500.0;620.0;111.0;-227.1368820678225;143.30583457443404;273.83104683239804;272.86311534171125;97.57961747452511;632.4610246839655;162.82247256236818;130.52518903095375;221.36026238812383;404.35623494578834;[ True]
138.0;420.0;560.0;132.0;-200.22924148478265;117.38685962531409;220.8423813410313;219.77075637815224;97.84541215571203;525.5986871476248;156.32665655075337;103.455489105123;243.7767821772916;324.2978697041777;[ True]
112.0;580.0;440.0;164.0;-257.61721920656464;125.49695903923241;244.1202596490223;322.3827782353673;60.731423817881925;542.0982875203476;159.55306644484128;118.62330288514697;231.6050793705344;362.74356169827166;[ True]
102.0;580.0;660.0;141.0;-285.1904311357445;124.62967943954597;262.56075112381524;294.8095661022478;115.01057710945773;653.433395821278;186.36559254748866;137.93106228041103;242.7091936163833;400.4918124774511;[ True]
187.0;460.0;540.0;187.0;-195.01898471957435;123.34139007340664;258.67759400326014;264.981012852813;53.37936724195668;582.7293373559829;168.87230770351542;135.3361939765617;228.38456269591074;394.01378709504206;[ True]
177.0;500.0;320.0;121.0;-198.0007596846932;147.5501541451418;227.4506050349615;301.99923815278;43.55160198557012;430.80319645566965;147.64443937568632;79.90046930776002;232.20128635671662;307.3510736418263;[ True]
185.0;420.0;500.0;139.0;-179.04349253204785;127.50301450071044;236.54047744950938;240.95650529048558;65.59002644922192;520.2053669498533;155.16111139401943;109.03742874404291;223.05561166825714;345.5779054147795;[ True]
134.0;500.0;660.0;155.0;-244.94913428815462;112.44484579522408;266.5042878548562;255.05086304509587;102.34315784203582;676.9662673705575;135.74143715065352;154.05944734098856;215.72855560260257;420.56373423788006;[ True]
145.0;480.0;460.0;115.0;-213.25446429865966;129.1148449055762;229.13961887563104;266.74553345454797;75.62380692086171;504.81299743945164;146.30872863647943;100.02478004389916;219.71387126997726;329.1643981656535;[ True]
192.0;480.0;380.0;130.0;-193.9618859678435;145.5362739062528;240.425611500272;286.03811179253273;53.460051652292286;483.6643629658958;128.91369675750968;94.8893666106536;234.1069584350459;335.31497735126374;[ True]
102.0;560.0;640.0;144.0;-275.2336616327421;115.58548470392542;261.64817634455784;284.7663356254204;106.05277259549018;659.8263603444518;158.88720204932346;146.06266208165204;219.57559454211255;407.7108374871437;[ True]
137.0;440.0;620.0;169.0;-210.90903079857867;103.44897822433289;244.46005197611328;229.0909668036317;85.26706230676503;611.7492196071189;152.074684272847;141.01108551608115;216.70495437981762;385.47113661840115;[ True]
186.0;540.0;380.0;102.0;-219.04069368104095;153.71234059326733;251.32835252238806;320.9593039121881;51.79373833922189;498.3541831041056;150.81138206142487;97.61604114666042;209.8900372462366;348.9443928742264;[ True]
179.0;560.0;300.0;127.0;-219.43574165168556;147.54241785514435;250.89332323715874;340.56425590825626;26.413873521334505;484.0090360048596;130.14134601588603;103.35092171592783;197.6053690913997;354.2442441484504;[ True]
182.0;580.0;320.0;118.0;-229.68997109900926;156.67889933192802;255.01107120808632;350.3100264162151;36.05882810723141;487.7342107083849;146.5169872334779;98.33215257329466;212.40557430890212;353.34322297555605;[ True]
192.0;540.0;540.0;129.0;-234.5239270434078;145.90205042741036;280.62187594834467;305.4760702710018;74.94994983328993;625.0114412538038;145.51467860345704;134.7198397203337;215.13215987809727;415.3417147275134;[ True]
159.0;460.0;540.0;123.0;-209.07258395145706;119.95515066158464;248.1174326908883;250.9274136586533;78.10026519999919;582.5422768859577;130.28487100665205;128.16229490716344;192.8931203491088;376.2797267452179;[ True]
139.0;480.0;560.0;138.0;-224.61179527783375;105.92769962775444;257.68409502488737;255.38820216613482;75.15125089418657;636.3481363352873;103.8888143125836;151.7563699721668;167.32257986271102;409.44046406967095;[ True]
197.0;440.0;380.0;165.0;-166.64423569197666;116.60448921352001;247.03974585469095;273.35576202991217;9.892992398238947;517.8032243292514;125.6595448489312;130.43525956236317;161.0622214169276;377.47500457754876;[ True]
137.0;540.0;600.0;126.0;-256.4036270123629;110.53821303502231;282.86541329792493;283.5963701311551;83.34547992175548;710.8652433545483;89.38564615909672;172.327190999228;147.55650118415173;455.1926032641155;[ True]
105.0;540.0;400.0;190.0;-235.92166734956805;90.3843146345584;250.53735213521688;304.07833002437405;22.2276221717388;593.0710079580454;88.7796993810627;160.15302385906352;142.45891221021716;410.69037506424894;[ True]
172.0;580.0;680.0;120.0;-273.9413457081773;131.24122615778253;314.700118785364;306.05865118202445;99.12393907139419;780.7417743221517;106.1929370148996;183.4588712918041;166.90629310764783;498.1589889482234;[ True]
150.0;420.0;580.0;162.0;-193.25075739233174;89.05949473014539;254.19126200752515;226.74924015152288;55.56102264162738;640.0158068061007;111.17241005924116;165.13180882229224;141.48870782823533;419.3230698907093;[ True]
116.0;580.0;300.0;113.0;-246.1582953027443;142.10169126094547;220.05660361221413;333.8417023954624;54.418307486760796;430.3847083807728;149.03868622062961;77.95488541137287;231.56511287077552;298.0114883285963;[ True]
173.0;420.0;400.0;136.0;-169.7315068693694;122.80835603385451;219.92315030776814;250.26849108558068;42.271356277211254;456.42404633636903;151.57308806797113;97.11476787532933;203.96494393669212;317.0379174685681;[ True]
115.0;580.0;620.0;188.0;-273.15408668267173;105.92523478540862;282.22885123988084;306.8459103791787;72.23340105727439;707.0694485435113;147.5430601110701;176.30361035965717;189.85502468709558;458.532460555534;[ True]
185.0;420.0;480.0;152.0;-176.5988376689278;129.25161156226545;232.34722553961635;243.40116019589675;62.44928744362163;500.9876909870003;159.96418129395866;103.09558770085714;240.60531078690974;335.4428124840529;[ True]
188.0;480.0;560.0;117.0;-212.67973853087733;136.42853042254418;264.2512074657071;267.3202589807145;81.78804718484717;601.6845733080472;143.8476379056229;127.82266323560475;207.39391375433564;392.07386981442465;[ True]
102.0;520.0;420.0;194.0;-232.196082410979;111.2935025928421;222.90257933885619;287.80391525878485;55.685654897857795;501.8063961833326;150.31186375148036;111.6090717476358;249.37008518580686;334.5116503169658;[ True]
169.0;400.0;680.0;174.0;-191.5686858392784;109.81552062471299;250.75316457325044;208.43131181303008;92.95293011784888;625.5813833213924;169.89699771805158;140.93765685776432;235.83079325536156;391.6908205489624;[ True]
125.0;460.0;480.0;158.0;-207.95911043144855;105.77759936573645;227.1815105367035;252.0408872970394;61.69581733954238;531.685144330532;138.65992513324946;121.40391333831496;204.0695027902023;348.58542308165715;[ True]
103.0;420.0;600.0;169.0;-211.33394230798336;93.71494532122519;220.61899646500518;208.66605546157749;96.38282253614828;570.8099050394995;141.47332730424068;126.90403412542199;232.19373316273663;347.52302979567304;[ True]
155.0;400.0;680.0;123.0;-201.68112776080568;110.75216523645501;245.9289619058981;198.31886990770673;114.11442580613871;630.3969004066795;133.8075430206463;135.176741877355;212.68984856396838;381.10570291947505;[ True]
165.0;500.0;440.0;118.0;-215.4576387583504;137.50493615427465;242.9527020474928;284.5423588931317;68.42024499200889;522.2684138278061;133.85369960734576;105.44773983578091;218.477440766191;348.40044108890385;[ True]
196.0;540.0;340.0;111.0;-212.80708460378267;163.9438142104141;244.8632698526089;327.1929130824847;49.55796164374017;456.26026524105475;161.37468584511586;80.91949516389727;243.58228020425707;325.7827642728168;[ True]
154.0;560.0;440.0;112.0;-243.23312008100712;145.73073976623124;251.50237976402556;316.76687741509295;72.19693507143802;535.2426685644671;149.32727332154238;105.77164892239345;224.15602535497632;357.2740278658555;[ True]
145.0;400.0;400.0;172.0;-170.51586306377646;108.5772192495697;206.9386433216754;229.48413496264138;49.608951420515794;453.2703997360559;126.6047833918021;98.36141321508057;231.82475696722076;305.300055845861;[ True]
148.0;400.0;560.0;138.0;-187.65681975944472;106.20287712842233;229.45394206389847;212.34317805151537;81.51651081353445;557.4725891561637;133.3540775179035;123.25103906700781;202.46834830883168;352.70498033297014;[ True]
117.0;400.0;500.0;188.0;-183.4563927846619;82.79527715129053;217.66111509771474;216.54360505553151;49.70803456038351;537.1008134638157;129.73475650996485;134.8657961172397;185.63751499007031;352.52691041987174;[ True]
109.0;460.0;440.0;167.0;-206.26668581235964;97.83992118351604;217.4267641313316;253.73331197000965;50.37328626863869;506.9737477127894;136.38627753191528;119.58684177399265;195.62636510938674;337.0136051373747;[ True]
147.0;520.0;520.0;130.0;-233.16221467684133;110.76761876666279;269.39459526188153;286.83778263893106;57.09204871821643;643.7405723353837;106.00516098052715;158.62696382916505;139.23270292655454;428.02155812346035;[ True]
158.0;520.0;300.0;138.0;-207.1486139418955;120.52233862640227;244.62627474864667;312.85138364819954;14.819545725148858;507.65369231061544;90.37814520394545;124.10394189495132;149.23794183241694;368.73021581150704;[ True]
133.0;560.0;640.0;140.0;-266.75380981056855;100.48514127876393;299.2686678003651;293.2461871387937;73.99270840357424;770.8283900603689;88.42508791745684;198.78351181696215;115.69433699469822;498.05217849119236;[ True]
166.0;520.0;520.0;184.0;-225.31743945476126;98.38503726919207;292.93240144276916;294.68255766489096;29.019944327481475;711.0470040907803;74.61560857317701;194.5473242517623;116.85765648205003;487.4797246048195;[ True]
139.0;400.0;640.0;134.0;-198.29045274855994;80.46430590542856;256.82614617115644;201.70954475609716;77.04517832144577;686.595062374011;78.06930333559784;176.361871134478;115.14761234700069;433.1880163341313;[ True]
133.0;460.0;640.0;187.0;-222.43215048986073;78.77933517446529;276.65281460243534;237.567846753423;63.6436006606003;736.0434037324399;77.88084160737941;197.87347191567451;131.54946308069114;474.5262854535756;[ True]
160.0;400.0;660.0;100.0;-196.54396462070383;100.56741233279523;255.97655162627237;203.4560329536746;93.65536214420368;660.450175923542;109.35049418536755;155.4091492924995;138.8136245084257;411.3856999933895;[ True]
117.0;560.0;680.0;146.0;-275.93842965347153;102.5046993816602;290.43372957782157;284.061567347609;94.38157607349798;760.6732994283334;109.00669108917688;187.9290222567053;154.9572523736426;478.3627507462511;[ True]
187.0;560.0;620.0;166.0;-251.59332525193045;129.33561422054797;309.25771026781433;308.40667174171483;72.52227220168258;741.6242489397807;114.26014988257538;179.92210783181048;187.93577776891328;489.17981699738374;[ True]
142.0;440.0;300.0;131.0;-176.94722773490824;116.0718389130709;202.8753883636702;263.05277029478526;29.96631325434903;406.44872330587145;126.63773340863672;86.8035032615115;190.2346484413681;289.6788909671546;[ True]
142.0;440.0;520.0;105.0;-205.24270044789117;113.19330978527094;234.04939010355915;234.75729727435856;83.67871727838951;559.4401595162904;111.63841993001513;120.8560688434867;181.0159576518396;354.9054581398261;[ True]
122.0;440.0;400.0;193.0;-184.5894393421548;90.32825479669788;216.26118403190483;255.41055849336425;19.507133725131776;487.63417239259644;148.26925195218408;125.9329117071812;176.9024762200478;342.19409496782333;[ True]
185.0;580.0;360.0;128.0;-235.04402838794078;150.30255544172377;269.7414723336271;344.95596898535433;40.390616051167456;549.0099027905496;115.5554496966832;119.43889693932296;199.25427392494453;389.18036838942;[ True]
169.0;580.0;400.0;187.0;-236.7363518992988;125.81990268959802;279.916448551029;343.2636453212114;19.292591438483285;607.402119520989;116.56893385222227;154.09654798448844;178.01594539664555;434.0129955573472;[ True]
135.0;460.0;360.0;173.0;-190.1679900076559;102.97929476671446;222.18869472032787;269.83200779048104;23.31526920695756;483.922705896648;122.59403227553105;119.20937935627907;180.08518403675131;341.39807330569846;[ True]
152.0;580.0;600.0;104.0;-268.18604434402465;127.12757142665711;293.05847222667575;311.8139527101044;83.49967803920441;708.4199558591699;119.8943181376963;165.9308784734258;148.69637022427656;458.9893496564207;[ True]
150.0;500.0;640.0;185.0;-234.5945728599975;101.7684292661131;282.8261428870456;265.40542434221794;70.95760333705238;715.8991284052534;118.54869188705901;181.057705993074;176.66832581315063;463.8838478351;[ True]
123.0;520.0;420.0;158.0;-227.37662483461077;107.3787445725449;242.99787970569798;292.6233726831204;42.13198359208118;556.368036041627;114.12335256267208;135.61911036287512;171.89161715403978;378.6169892078762;[ True]
135.0;500.0;400.0;104.0;-219.4300491470394;126.0145674892377;228.4154811514537;280.5699485710304;64.87468876947695;498.092051676263;117.60320769080992;102.40092958834848;192.48832614377918;330.8164099813925;[ True]
131.0;520.0;400.0;120.0;-228.57786334843382;122.87611966013803;236.70174316167675;291.4221342597726;60.03182161661249;524.3848971918175;107.00541499527263;113.82563494965535;189.08230575539028;350.5273773090155;[ True]
189.0;500.0;620.0;119.0;-225.6135837201153;125.12744742527669;289.48613556878763;274.3864135212492;76.35454618119157;694.5580969844065;123.47376966816346;164.35867797803263;156.1233148789291;453.8448125258567;[ True]
163.0;540.0;320.0;125.0;-216.60977253398516;129.12489043241612;250.4848815281707;323.3902249984972;22.344481812458863;515.5494326852158;105.49631008737823;121.36002712282993;155.10934450129008;371.8449078095687;[ True]
152.0;480.0;660.0;130.0;-231.60350875974055;107.81023509427246;275.7932729785017;248.39648853752362;91.01725226388147;702.7766316165398;114.60260394054501;167.9830470182554;160.84443959765474;443.7763189939061;[ True]
193.0;580.0;660.0;103.0;-266.0912828267817;138.71642666386762;320.3748553764124;313.90871406052486;90.89897345054158;774.5906469281329;108.41909292143906;181.65839728918817;150.9570019940653;502.0332515313756;[ True]
155.0;500.0;460.0;131.0;-216.1437436266061;111.83110462392608;259.3126383765269;283.85625382425815;44.118596485593564;598.394239330165;101.34341745955534;147.48151181034788;139.4681886090868;406.7941492696404;[ True]
191.0;400.0;320.0;104.0;-151.8690811258634;116.3813962067844;226.48768434944023;248.13091681856332;20.119575117272685;466.8198117114408;81.1915295767012;110.10628723545739;130.39468354171794;336.5939708350912;[ True]
116.0;560.0;660.0;158.0;-271.2727701927275;87.74747476372785;299.52529469369534;288.7272267068509;70.29295149312108;793.3738954735991;85.0603789556882;211.77782049948647;104.26260484625816;511.30311403764097;[ True]
161.0;480.0;580.0;118.0;-220.9642804244786;100.38937452984733;281.57490517844934;259.03571683141456;62.31794429165538;706.2638987981852;70.45387303708084;181.18551216987638;99.5218058555599;462.76041630987373;[ True]
183.0;580.0;560.0;149.0;-254.34036119546292;115.80750935577734;321.5328510340249;325.6596356420862;44.48822395509505;777.4718223346387;63.699588614052026;205.72532110351662;103.57041128659144;527.2581709554893;[ True]
