0;1;2;3;4;5
0.45249999999999935;0.8374999999999991;0.45249999999999935;0.3354999999999995;0.4739999999999995;0.22449999999999964
0.45499999999999935;0.8169999999999992;0.44999999999999946;0.34899999999999953;0.46149999999999947;0.23149999999999968
0.45249999999999946;0.8014999999999992;0.44949999999999946;0.3459999999999996;0.44549999999999945;0.2599999999999996
0.4519999999999994;0.8004999999999991;0.4444999999999994;0.3329999999999995;0.4379999999999994;0.2579999999999996
0.4469999999999994;0.801999999999999;0.45199999999999946;0.3349999999999996;0.46049999999999947;0.23099999999999965
0.4574999999999994;0.7919999999999991;0.45599999999999935;0.3549999999999996;0.45799999999999946;0.22599999999999965
0.4614999999999994;0.7734999999999992;0.44499999999999945;0.3499999999999996;0.46149999999999947;0.22599999999999962
0.4504999999999994;0.7784999999999991;0.46449999999999947;0.35149999999999965;0.5044999999999995;0.2349999999999996
0.4699999999999994;0.7819999999999991;0.49399999999999933;0.3624999999999996;0.4984999999999994;0.24099999999999966
0.4994999999999994;0.7844999999999992;0.45199999999999946;0.3424999999999996;0.5014999999999994;0.22949999999999965
0.4574999999999994;0.8124999999999991;0.4609999999999995;0.3369999999999996;0.48499999999999943;0.22999999999999968
0.46649999999999947;0.8169999999999991;0.45449999999999946;0.3809999999999995;0.49499999999999944;0.23149999999999962
0.4599999999999994;0.806999999999999;0.4549999999999994;0.3799999999999995;0.5229999999999994;0.2404999999999997
0.4604999999999994;0.8054999999999991;0.4539999999999995;0.37199999999999955;0.5199999999999994;0.23149999999999962
0.45949999999999946;0.7684999999999991;0.45449999999999946;0.3589999999999995;0.5334999999999994;0.23249999999999968
0.4599999999999994;0.7579999999999992;0.46649999999999947;0.4074999999999994;0.5364999999999993;0.24349999999999966
0.4719999999999995;0.764999999999999;0.4504999999999994;0.4194999999999995;0.5449999999999993;0.25149999999999967
0.4559999999999995;0.7674999999999992;0.46599999999999947;0.4524999999999993;0.5389999999999994;0.2089999999999997
0.4714999999999995;0.7694999999999992;0.44349999999999945;0.44899999999999934;0.5359999999999993;0.2519999999999996
0.4489999999999995;0.7634999999999991;0.44799999999999945;0.44799999999999934;0.5364999999999993;0.2514999999999996
0.4534999999999995;0.7539999999999991;0.4554999999999994;0.4459999999999994;0.5359999999999994;0.24599999999999966
0.46399999999999947;0.7409999999999991;0.45449999999999946;0.44599999999999923;0.5429999999999994;0.24599999999999966
0.4629999999999994;0.7134999999999991;0.4689999999999995;0.4304999999999994;0.5604999999999992;0.29149999999999954
0.4774999999999995;0.7389999999999991;0.4789999999999994;0.4214999999999993;0.5209999999999994;0.2949999999999996
0.4824999999999995;0.738499999999999;0.49099999999999944;0.4354999999999994;0.5259999999999994;0.32299999999999945
0.4699999999999994;0.7349999999999991;0.4729999999999994;0.43949999999999934;0.5329999999999994;0.32449999999999946
0.4539999999999994;0.7614999999999992;0.4714999999999994;0.43999999999999945;0.5544999999999994;0.32699999999999946
0.4464999999999995;0.751999999999999;0.5179999999999993;0.43649999999999933;0.5574999999999993;0.3139999999999995
0.4689999999999995;0.7574999999999992;0.5184999999999994;0.4429999999999994;0.5444999999999994;0.31249999999999944
0.46649999999999947;0.7609999999999991;0.5154999999999994;0.44649999999999934;0.5309999999999994;0.3354999999999995
0.46999999999999953;0.7634999999999991;0.5154999999999994;0.44899999999999934;0.5669999999999993;0.3334999999999995
0.5129999999999995;0.7649999999999991;0.5339999999999994;0.45149999999999935;0.5689999999999992;0.34799999999999953
0.5069999999999995;0.7479999999999991;0.5609999999999994;0.4489999999999994;0.5699999999999993;0.3454999999999995
0.5099999999999995;0.738499999999999;0.5459999999999994;0.4484999999999994;0.5794999999999991;0.3454999999999995
0.4934999999999994;0.7279999999999993;0.5534999999999993;0.4434999999999994;0.5689999999999993;0.3449999999999994
0.5004999999999994;0.7229999999999991;0.5649999999999994;0.4539999999999994;0.5709999999999993;0.31649999999999956
0.5284999999999994;0.7049999999999992;0.5679999999999994;0.45799999999999946;0.5699999999999992;0.3334999999999995
0.5254999999999994;0.7324999999999992;0.5599999999999993;0.44699999999999945;0.5634999999999992;0.3329999999999995
0.5389999999999994;0.7399999999999991;0.5489999999999994;0.46649999999999947;0.5864999999999992;0.3334999999999995
0.5419999999999994;0.7714999999999991;0.5524999999999993;0.4959999999999994;0.5449999999999993;0.34349999999999953
0.5504999999999993;0.751499999999999;0.5439999999999993;0.4539999999999995;0.5304999999999993;0.3369999999999995
0.5414999999999993;0.775499999999999;0.5499999999999993;0.46299999999999947;0.4914999999999993;0.3369999999999995
0.5384999999999993;0.790499999999999;0.5804999999999992;0.45649999999999946;0.4819999999999993;0.3269999999999996
0.5389999999999994;0.8214999999999989;0.5799999999999993;0.45699999999999946;0.4889999999999993;0.3334999999999995
0.5384999999999994;0.799999999999999;0.5829999999999993;0.45599999999999946;0.47699999999999937;0.30699999999999955
0.5454999999999993;0.8234999999999988;0.5739999999999993;0.45649999999999946;0.45849999999999935;0.32349999999999957
0.5629999999999993;0.8044999999999988;0.5509999999999993;0.46849999999999936;0.4529999999999994;0.3549999999999996
0.5204999999999993;0.8129999999999988;0.5669999999999993;0.4524999999999995;0.45999999999999935;0.35549999999999954
0.5254999999999994;0.7999999999999988;0.5704999999999995;0.4679999999999994;0.4619999999999994;0.3644999999999996
0.5324999999999993;0.8064999999999988;0.5894999999999994;0.44549999999999956;0.44949999999999946;0.35899999999999954
0.5539999999999994;0.8549999999999988;0.5854999999999994;0.44999999999999946;0.44999999999999946;0.34599999999999953
0.5569999999999993;0.8174999999999989;0.5669999999999993;0.4604999999999995;0.4739999999999994;0.32799999999999957
0.5409999999999994;0.8184999999999988;0.5539999999999994;0.45949999999999946;0.47199999999999936;0.32249999999999956
0.5274999999999993;0.8299999999999988;0.5539999999999994;0.4739999999999995;0.4979999999999994;0.3339999999999996
0.5634999999999993;0.8344999999999988;0.5539999999999993;0.4789999999999995;0.4954999999999994;0.3384999999999995
0.5654999999999992;0.8299999999999988;0.5504999999999994;0.46649999999999947;0.4774999999999994;0.35049999999999953
0.5664999999999993;0.8274999999999989;0.5334999999999993;0.4504999999999994;0.4779999999999994;0.35299999999999954
0.5759999999999992;0.8279999999999987;0.5324999999999993;0.44299999999999945;0.4839999999999995;0.3519999999999996
0.5654999999999992;0.8259999999999988;0.5534999999999992;0.46549999999999947;0.4844999999999995;0.35899999999999954
0.5674999999999993;0.8389999999999986;0.5529999999999993;0.46299999999999947;0.4739999999999994;0.3394999999999995
0.5664999999999992;0.8139999999999987;0.5429999999999993;0.46649999999999947;0.4859999999999994;0.3359999999999995
0.5599999999999993;0.8009999999999988;0.5404999999999993;0.5094999999999995;0.4824999999999995;0.3444999999999996
0.5829999999999992;0.8159999999999988;0.5234999999999994;0.5034999999999994;0.4869999999999994;0.3389999999999996
0.5414999999999993;0.8209999999999986;0.5119999999999993;0.5064999999999995;0.49599999999999944;0.3264999999999995
0.5269999999999994;0.8124999999999989;0.4724999999999994;0.48999999999999944;0.5049999999999994;0.3219999999999995
0.4879999999999993;0.8649999999999985;0.4604999999999994;0.4969999999999994;0.5014999999999995;0.34199999999999947
0.47849999999999937;0.8709999999999986;0.45599999999999935;0.5249999999999994;0.49499999999999944;0.3264999999999995
0.4854999999999994;0.8809999999999986;0.45899999999999946;0.5219999999999994;0.48749999999999943;0.3359999999999995
0.47349999999999937;0.8774999999999986;0.43349999999999944;0.5354999999999993;0.49649999999999944;0.37699999999999945
0.4549999999999994;0.8794999999999986;0.4414999999999995;0.5384999999999993;0.4894999999999994;0.37249999999999944
0.4494999999999994;0.8789999999999987;0.43599999999999944;0.5469999999999993;0.4794999999999995;0.3764999999999995
0.45649999999999935;0.8959999999999986;0.44449999999999945;0.5379999999999994;0.47849999999999937;0.36149999999999943
0.45849999999999935;0.8839999999999987;0.4189999999999995;0.5349999999999993;0.48149999999999943;0.3424999999999994
0.44599999999999945;0.8409999999999989;0.42599999999999943;0.5354999999999993;0.4799999999999994;0.3729999999999995
0.4464999999999995;0.8369999999999987;0.4239999999999995;0.5349999999999993;0.5054999999999994;0.3754999999999995
0.4704999999999994;0.8464999999999989;0.42499999999999943;0.5419999999999994;0.4954999999999994;0.40149999999999947
0.46849999999999936;0.8464999999999988;0.4254999999999994;0.5594999999999993;0.5304999999999993;0.4119999999999995
0.4944999999999994;0.8519999999999988;0.4549999999999994;0.5199999999999992;0.4924999999999994;0.4034999999999995
0.49199999999999944;0.8454999999999987;0.4354999999999994;0.5249999999999994;0.5014999999999994;0.3939999999999994
0.4739999999999995;0.8534999999999988;0.4229999999999994;0.5319999999999994;0.5039999999999994;0.39299999999999946
0.47449999999999937;0.8574999999999987;0.4289999999999993;0.5534999999999993;0.5064999999999994;0.3974999999999994
0.4804999999999995;0.8799999999999989;0.4294999999999994;0.5564999999999993;0.4954999999999994;0.40049999999999947
0.4809999999999994;0.8459999999999988;0.41599999999999937;0.5409999999999994;0.5354999999999994;0.3954999999999994
0.4674999999999994;0.8289999999999987;0.4279999999999993;0.5274999999999994;0.5359999999999993;0.4184999999999994
0.4794999999999995;0.8329999999999987;0.44249999999999945;0.5634999999999993;0.5384999999999993;0.4249999999999994
0.47599999999999953;0.8284999999999988;0.4554999999999994;0.5654999999999992;0.5349999999999994;0.42749999999999944
0.4804999999999995;0.8239999999999986;0.46699999999999947;0.5664999999999992;0.5359999999999993;0.4279999999999994
0.48949999999999944;0.7929999999999989;0.4694999999999993;0.5759999999999992;0.5114999999999994;0.44999999999999946
0.49949999999999944;0.7919999999999989;0.4854999999999995;0.5654999999999992;0.5209999999999994;0.4099999999999995
0.5214999999999995;0.7759999999999988;0.4814999999999995;0.5674999999999992;0.5199999999999995;0.41199999999999953
0.5259999999999994;0.7879999999999988;0.49249999999999944;0.5664999999999992;0.5274999999999994;0.4124999999999995
0.5104999999999994;0.776499999999999;0.4864999999999993;0.5599999999999992;0.5269999999999994;0.44599999999999945
0.5489999999999993;0.771499999999999;0.46849999999999936;0.5829999999999993;0.5104999999999993;0.44749999999999945
0.5494999999999993;0.7879999999999989;0.44299999999999934;0.5414999999999993;0.5069999999999993;0.4499999999999995
0.5304999999999992;0.7879999999999988;0.4334999999999994;0.5269999999999994;0.4974999999999994;0.46699999999999947
0.5564999999999992;0.7774999999999989;0.4399999999999993;0.4879999999999994;0.49899999999999933;0.4589999999999994
0.5609999999999993;0.782999999999999;0.4449999999999993;0.47849999999999937;0.49949999999999933;0.43749999999999944
0.5694999999999992;0.781499999999999;0.4409999999999994;0.4854999999999994;0.5149999999999993;0.4329999999999994
0.5739999999999992;0.776499999999999;0.4304999999999993;0.47349999999999937;0.5019999999999993;0.4359999999999994
0.5624999999999993;0.7849999999999988;0.4324999999999993;0.45499999999999935;0.4944999999999994;0.4604999999999994
0.5709999999999993;0.7539999999999989;0.4024999999999994;0.44949999999999934;0.4979999999999994;0.4544999999999994
0.5274999999999994;0.7599999999999989;0.4024999999999994;0.45649999999999935;0.4579999999999994;0.4469999999999994
0.5739999999999994;0.761999999999999;0.42999999999999944;0.45849999999999935;0.4654999999999994;0.43949999999999934
0.5779999999999993;0.758499999999999;0.42049999999999943;0.44599999999999945;0.4694999999999995;0.43749999999999944
0.5714999999999993;0.7574999999999988;0.41699999999999937;0.4464999999999994;0.47349999999999953;0.4454999999999994
0.5639999999999994;0.766499999999999;0.4124999999999994;0.4704999999999994;0.46849999999999936;0.4334999999999994
0.5579999999999994;0.7649999999999989;0.42049999999999943;0.46849999999999936;0.48299999999999943;0.4384999999999994
0.5659999999999993;0.7089999999999991;0.42499999999999943;0.49449999999999944;0.47849999999999937;0.42749999999999944
0.5734999999999992;0.722499999999999;0.43149999999999933;0.49199999999999944;0.4789999999999995;0.43649999999999944
0.5654999999999992;0.720499999999999;0.46549999999999936;0.4739999999999994;0.45349999999999946;0.42849999999999944
0.5789999999999993;0.7089999999999991;0.4334999999999994;0.4744999999999995;0.45649999999999946;0.4464999999999995
0.5529999999999994;0.712499999999999;0.4304999999999994;0.4804999999999994;0.4339999999999995;0.44699999999999945
0.5509999999999993;0.709999999999999;0.45149999999999935;0.48099999999999943;0.4264999999999995;0.4709999999999994
0.5494999999999993;0.659999999999999;0.4464999999999994;0.4674999999999994;0.4439999999999995;0.4689999999999994
0.5434999999999994;0.6934999999999991;0.4479999999999994;0.47949999999999937;0.48749999999999943;0.49499999999999944
0.5379999999999994;0.6869999999999991;0.4509999999999994;0.4759999999999994;0.4884999999999994;0.49249999999999944
0.5304999999999993;0.6924999999999991;0.45699999999999946;0.4804999999999994;0.5024999999999994;0.4744999999999995
0.5499999999999993;0.692999999999999;0.4754999999999994;0.48949999999999944;0.5124999999999994;0.4749999999999994
0.5419999999999994;0.674499999999999;0.4734999999999993;0.49949999999999944;0.5124999999999994;0.48099999999999954
0.5419999999999994;0.6784999999999991;0.47399999999999937;0.5219999999999994;0.5339999999999994;0.48149999999999943
0.5369999999999994;0.695499999999999;0.47499999999999937;0.5264999999999994;0.5544999999999993;0.4709999999999994
0.5309999999999993;0.7219999999999991;0.4704999999999993;0.5109999999999995;0.5634999999999993;0.48299999999999943
0.5214999999999993;0.7199999999999992;0.4649999999999993;0.5494999999999993;0.5549999999999993;0.47949999999999954
0.5159999999999992;0.7224999999999991;0.4849999999999994;0.5499999999999993;0.5499999999999993;0.48399999999999943
0.5199999999999992;0.7199999999999992;0.4599999999999994;0.5309999999999993;0.5469999999999993;0.4929999999999995
0.47999999999999937;0.7209999999999991;0.46449999999999947;0.5569999999999993;0.5389999999999994;0.5029999999999994
0.49449999999999944;0.710999999999999;0.4739999999999995;0.5614999999999992;0.5479999999999993;0.5254999999999995
0.4949999999999994;0.7159999999999991;0.4729999999999995;0.5699999999999993;0.5569999999999993;0.5299999999999995
0.49899999999999933;0.728499999999999;0.49149999999999944;0.5744999999999991;0.5724999999999993;0.5144999999999995
0.4969999999999994;0.7064999999999992;0.49499999999999944;0.5629999999999993;0.6059999999999992;0.5529999999999993
0.5024999999999994;0.7209999999999992;0.5094999999999995;0.5714999999999992;0.6074999999999993;0.5534999999999992
0.49649999999999933;0.7224999999999991;0.5079999999999995;0.5279999999999994;0.6064999999999992;0.5344999999999992
0.4904999999999994;0.7279999999999991;0.5024999999999994;0.5744999999999993;0.5934999999999993;0.5604999999999992
0.47749999999999937;0.7344999999999992;0.5229999999999995;0.5784999999999993;0.5934999999999993;0.5649999999999992
0.5204999999999994;0.7459999999999991;0.5004999999999995;0.5719999999999993;0.5909999999999992;0.5734999999999992
0.4984999999999994;0.7394999999999992;0.4959999999999995;0.5644999999999992;0.5984999999999993;0.5779999999999992
0.5054999999999994;0.6944999999999993;0.5144999999999995;0.5584999999999992;0.6049999999999992;0.5664999999999992
0.5174999999999994;0.7184999999999993;0.5149999999999995;0.5664999999999993;0.6144999999999993;0.5749999999999993
0.5184999999999994;0.7024999999999991;0.5234999999999995;0.5739999999999993;0.6094999999999993;0.5314999999999993
0.5489999999999994;0.7044999999999993;0.5549999999999994;0.5659999999999993;0.6039999999999993;0.5779999999999993
0.5804999999999992;0.7159999999999992;0.5679999999999995;0.5794999999999992;0.5939999999999992;0.5819999999999993
0.5899999999999993;0.6844999999999993;0.5724999999999995;0.5534999999999993;0.5654999999999992;0.5754999999999992
0.5889999999999993;0.7049999999999993;0.5634999999999996;0.5514999999999993;0.5764999999999992;0.5679999999999993
0.5849999999999993;0.7119999999999993;0.5699999999999994;0.5499999999999993;0.5789999999999993;0.5619999999999993
0.5794999999999993;0.6979999999999993;0.5719999999999995;0.5439999999999994;0.5799999999999993;0.5699999999999994
0.5784999999999992;0.6984999999999993;0.5814999999999995;0.5384999999999993;0.5769999999999993;0.5774999999999992
0.5789999999999993;0.6969999999999993;0.5904999999999995;0.5309999999999994;0.5649999999999993;0.5694999999999993
0.5829999999999993;0.7024999999999992;0.5889999999999994;0.5504999999999992;0.5529999999999993;0.5829999999999993
0.5909999999999994;0.7149999999999992;0.5839999999999995;0.5424999999999993;0.5584999999999993;0.5569999999999993
0.6174999999999993;0.7189999999999992;0.5899999999999995;0.5424999999999993;0.5584999999999992;0.5549999999999994
0.6219999999999992;0.7399999999999993;0.5849999999999994;0.5374999999999993;0.5529999999999993;0.5534999999999993
0.6204999999999993;0.7469999999999993;0.5849999999999994;0.5314999999999993;0.5334999999999993;0.5474999999999993
0.6189999999999993;0.7464999999999992;0.5959999999999995;0.5254999999999993;0.5484999999999993;0.5419999999999994
0.6184999999999993;0.7529999999999992;0.5959999999999995;0.5199999999999992;0.5459999999999993;0.5344999999999993
0.6139999999999993;0.7794999999999992;0.6064999999999995;0.5239999999999994;0.5459999999999993;0.5539999999999994
0.6304999999999993;0.7879999999999993;0.6069999999999994;0.4839999999999993;0.5584999999999993;0.5459999999999994
0.6244999999999993;0.795999999999999;0.6139999999999994;0.4984999999999994;0.5599999999999993;0.5459999999999993
0.6339999999999992;0.7784999999999992;0.6184999999999995;0.49899999999999933;0.5174999999999994;0.5409999999999994
0.6334999999999993;0.7999999999999992;0.6264999999999995;0.5029999999999994;0.5234999999999994;0.5349999999999994
0.6259999999999992;0.7999999999999992;0.6284999999999995;0.5009999999999993;0.5509999999999994;0.5254999999999993
0.6279999999999992;0.8004999999999991;0.6364999999999995;0.5154999999999994;0.5559999999999994;0.5199999999999992
0.6284999999999993;0.8189999999999992;0.6294999999999995;0.5129999999999995;0.5129999999999995;0.5239999999999992
0.6329999999999992;0.805999999999999;0.6354999999999995;0.5134999999999994;0.5029999999999994;0.4839999999999993
0.6289999999999992;0.8134999999999991;0.6349999999999996;0.4939999999999995;0.4674999999999996;0.4984999999999994
0.6189999999999992;0.8149999999999992;0.6164999999999995;0.5074999999999994;0.47099999999999953;0.49899999999999933
0.5929999999999993;0.8299999999999992;0.6244999999999995;0.5009999999999994;0.4869999999999996;0.5029999999999993
0.5939999999999992;0.8284999999999992;0.6454999999999995;0.5054999999999994;0.5084999999999995;0.5009999999999993
0.5924999999999992;0.7734999999999992;0.6769999999999995;0.5049999999999994;0.5164999999999995;0.5184999999999994
0.5979999999999992;0.7824999999999993;0.6974999999999995;0.5069999999999995;0.4909999999999995;0.5159999999999993
0.5919999999999992;0.7519999999999993;0.6904999999999994;0.5109999999999993;0.5159999999999996;0.5164999999999993
0.5784999999999992;0.7614999999999994;0.7029999999999994;0.5164999999999995;0.5004999999999995;0.49699999999999944
0.5634999999999992;0.7669999999999991;0.7109999999999994;0.5164999999999994;0.49799999999999955;0.5104999999999994
0.5774999999999992;0.7614999999999992;0.7549999999999994;0.5179999999999995;0.5074999999999996;0.5039999999999994
0.5769999999999993;0.7534999999999994;0.7524999999999993;0.5284999999999994;0.5419999999999995;0.5084999999999994
0.5849999999999992;0.7619999999999991;0.7404999999999994;0.5194999999999994;0.5234999999999995;0.5079999999999995
0.5864999999999992;0.7844999999999993;0.7464999999999992;0.5169999999999995;0.5064999999999995;0.5099999999999995
0.5884999999999992;0.8054999999999992;0.7504999999999993;0.5129999999999995;0.5144999999999996;0.5139999999999995
0.5939999999999992;0.8284999999999992;0.7614999999999992;0.5029999999999994;0.5139999999999996;0.5194999999999994
0.5869999999999993;0.8114999999999992;0.7744999999999993;0.4939999999999995;0.5054999999999994;0.5194999999999994
0.6069999999999992;0.8159999999999994;0.8219999999999991;0.5084999999999994;0.5504999999999994;0.5209999999999995
0.6109999999999992;0.8109999999999993;0.7879999999999994;0.5069999999999995;0.5684999999999995;0.5314999999999995
0.5659999999999993;0.8159999999999994;0.7904999999999993;0.5274999999999994;0.5579999999999994;0.5224999999999995
0.5684999999999993;0.8379999999999993;0.7974999999999993;0.5264999999999994;0.5744999999999993;0.5199999999999995
0.5754999999999993;0.8269999999999993;0.7994999999999993;0.5259999999999994;0.5794999999999993;0.5159999999999996
0.5849999999999994;0.8149999999999992;0.7904999999999994;0.5299999999999995;0.5674999999999993;0.5059999999999995
0.5529999999999994;0.8159999999999994;0.8049999999999994;0.5574999999999993;0.5484999999999993;0.49699999999999944
0.5589999999999995;0.8079999999999993;0.7694999999999994;0.5599999999999994;0.5459999999999994;0.5114999999999995
0.5239999999999995;0.8049999999999992;0.7694999999999994;0.5644999999999994;0.5554999999999994;0.5099999999999995
0.5204999999999995;0.8029999999999992;0.8159999999999994;0.5619999999999994;0.5579999999999994;0.5304999999999994
0.5434999999999995;0.7754999999999993;0.8164999999999993;0.5609999999999994;0.5624999999999994;0.5294999999999994
0.5454999999999994;0.7749999999999992;0.8214999999999993;0.5649999999999994;0.5724999999999995;0.5289999999999995
0.5529999999999994;0.7619999999999993;0.8054999999999992;0.5629999999999994;0.5659999999999994;0.5329999999999994
0.5349999999999995;0.7374999999999992;0.8139999999999995;0.5559999999999994;0.5599999999999994;0.5604999999999994
0.5704999999999995;0.7429999999999992;0.7979999999999994;0.5549999999999994;0.5529999999999994;0.5629999999999994
0.5529999999999994;0.7154999999999992;0.7869999999999994;0.5449999999999994;0.5609999999999994;0.5674999999999994
0.5444999999999994;0.6829999999999993;0.7919999999999994;0.5254999999999994;0.5609999999999994;0.5649999999999994
0.5584999999999996;0.6859999999999994;0.8124999999999994;0.5249999999999995;0.5559999999999994;0.5639999999999994
0.5589999999999995;0.6804999999999992;0.7939999999999994;0.5324999999999994;0.5454999999999994;0.5679999999999994
0.5424999999999995;0.6774999999999994;0.7749999999999992;0.5389999999999995;0.5524999999999994;0.5659999999999994
0.5699999999999994;0.7114999999999992;0.7799999999999992;0.5404999999999994;0.5579999999999994;0.5589999999999994
0.5809999999999994;0.6984999999999993;0.8294999999999991;0.5294999999999994;0.5489999999999994;0.5579999999999994
0.5809999999999994;0.7189999999999992;0.8209999999999993;0.5164999999999995;0.5569999999999994;0.5479999999999994
0.5959999999999994;0.7239999999999993;0.8394999999999991;0.5174999999999994;0.5649999999999994;0.5284999999999994
0.6014999999999994;0.7229999999999993;0.8794999999999993;0.5264999999999994;0.5639999999999995;0.5279999999999994
0.6094999999999994;0.7374999999999994;0.8744999999999992;0.5284999999999994;0.5464999999999994;0.5354999999999994
0.6089999999999993;0.7339999999999993;0.8624999999999992;0.5109999999999993;0.5624999999999994;0.5419999999999995
0.5964999999999993;0.7364999999999994;0.8694999999999992;0.5159999999999995;0.5594999999999994;0.5434999999999994
0.6149999999999993;0.7449999999999994;0.8759999999999991;0.5129999999999995;0.5154999999999995;0.5324999999999995
0.5984999999999993;0.7429999999999994;0.8619999999999993;0.5029999999999993;0.5199999999999995;0.5194999999999994
0.5739999999999994;0.7509999999999993;0.8934999999999991;0.5009999999999993;0.5209999999999995;0.5204999999999994
0.5814999999999994;0.7224999999999995;0.8939999999999992;0.5024999999999994;0.5184999999999994;0.5294999999999994
0.5724999999999995;0.7264999999999995;0.8969999999999991;0.4499999999999995;0.49449999999999944;0.5314999999999994
0.5774999999999992;0.7799999999999991;0.9064999999999992;0.44699999999999945;0.4659999999999995;0.5139999999999993
0.5749999999999994;0.7749999999999995;0.9364999999999992;0.4609999999999995;0.4684999999999995;0.5189999999999994
0.6044999999999994;0.7914999999999992;0.9404999999999992;0.4629999999999995;0.4439999999999995;0.5159999999999993
0.6019999999999993;0.7884999999999994;0.9429999999999993;0.42599999999999966;0.4309999999999995;0.5059999999999993
0.5929999999999993;0.7854999999999993;0.9484999999999992;0.4314999999999996;0.4374999999999995;0.5039999999999993
0.5859999999999994;0.8059999999999994;0.9424999999999991;0.38999999999999974;0.4599999999999995;0.5054999999999994
0.5724999999999993;0.8079999999999993;0.969499999999999;0.3939999999999997;0.4619999999999995;0.45299999999999946
0.5884999999999992;0.8114999999999992;0.998499999999999;0.40099999999999963;0.4659999999999995;0.4499999999999995
0.5829999999999994;0.8159999999999994;0.9959999999999991;0.4294999999999996;0.46199999999999947;0.46399999999999947
0.5834999999999994;0.8234999999999993;1.021499999999999;0.43349999999999966;0.5004999999999994;0.4659999999999995
0.5924999999999992;0.8279999999999993;1.017499999999999;0.4129999999999997;0.4694999999999995;0.42899999999999955
0.5774999999999995;0.8184999999999993;1.002499999999999;0.41849999999999965;0.4664999999999994;0.4344999999999996
0.5789999999999993;0.8119999999999993;0.993499999999999;0.40899999999999964;0.46349999999999947;0.3929999999999997
0.5924999999999994;0.8164999999999993;1.024999999999999;0.40749999999999964;0.46699999999999947;0.39699999999999974
0.6054999999999994;0.7919999999999994;1.023499999999999;0.4254999999999996;0.4464999999999994;0.40399999999999964
0.5989999999999993;0.7974999999999994;0.983499999999999;0.4459999999999997;0.4529999999999994;0.43249999999999955
0.5764999999999993;0.8139999999999995;0.9854999999999993;0.43599999999999967;0.45599999999999946;0.4364999999999996
0.5769999999999993;0.7924999999999994;0.9789999999999989;0.41899999999999965;0.4704999999999994;0.41599999999999965
0.5664999999999993;0.8034999999999995;1.000499999999999;0.4374999999999997;0.45049999999999957;0.42149999999999965
0.5249999999999995;0.8069999999999993;0.9739999999999991;0.43749999999999956;0.4804999999999995;0.4119999999999996
0.5364999999999995;0.7984999999999993;0.9459999999999993;0.43499999999999966;0.47699999999999954;0.4104999999999997
0.5459999999999995;0.8169999999999993;0.9599999999999992;0.44299999999999967;0.4604999999999995;0.42849999999999966
0.5444999999999994;0.8249999999999994;0.9519999999999993;0.47899999999999965;0.4819999999999995;0.4489999999999996
0.5179999999999995;0.8314999999999995;0.9429999999999992;0.46649999999999964;0.4889999999999995;0.44199999999999967
0.48949999999999955;0.8354999999999994;0.9789999999999991;0.4564999999999996;0.4989999999999995;0.4249999999999996
0.48949999999999955;0.8134999999999993;0.983499999999999;0.4689999999999995;0.5004999999999995;0.4434999999999997
0.4929999999999995;0.8099999999999994;0.983499999999999;0.45099999999999957;0.47849999999999954;0.4434999999999997
0.48099999999999954;0.7824999999999994;0.994499999999999;0.4219999999999996;0.48099999999999954;0.44099999999999967
0.47049999999999953;0.7969999999999995;0.9949999999999991;0.46649999999999947;0.48049999999999954;0.4489999999999996
0.4719999999999995;0.7804999999999995;0.9899999999999991;0.4729999999999995;0.4874999999999995;0.48499999999999965
0.48349999999999954;0.7624999999999996;0.982499999999999;0.4744999999999996;0.48349999999999954;0.4724999999999996
0.4884999999999995;0.7334999999999997;0.9879999999999991;0.5009999999999996;0.48699999999999943;0.4624999999999996
0.5234999999999994;0.7339999999999995;0.9904999999999992;0.5084999999999995;0.49449999999999944;0.4719999999999996
0.5144999999999994;0.7024999999999996;1.0249999999999992;0.5074999999999995;0.48949999999999944;0.45399999999999957
0.48999999999999944;0.7034999999999997;1.0069999999999988;0.5079999999999996;0.4719999999999995;0.4249999999999996
0.5039999999999994;0.6924999999999996;0.9984999999999989;0.5009999999999996;0.47599999999999953;0.4694999999999996
0.5059999999999995;0.7444999999999996;0.9924999999999992;0.5004999999999995;0.47849999999999954;0.47599999999999953
0.5079999999999995;0.7359999999999995;0.987999999999999;0.4974999999999995;0.46399999999999947;0.4774999999999996
0.4889999999999995;0.7049999999999997;0.9944999999999989;0.4964999999999995;0.47099999999999953;0.5039999999999994
0.4914999999999995;0.6994999999999996;0.992999999999999;0.4959999999999995;0.4444999999999995;0.5114999999999995
0.5034999999999995;0.6954999999999996;0.993499999999999;0.4974999999999995;0.45949999999999946;0.5104999999999995
0.5039999999999994;0.6734999999999997;1.008999999999999;0.48649999999999954;0.4334999999999995;0.5109999999999996
0.4714999999999995;0.6774999999999998;1.0219999999999991;0.4749999999999995;0.43999999999999956;0.5039999999999994
0.4699999999999996;0.6724999999999995;1.049499999999999;0.5014999999999995;0.4414999999999995;0.5034999999999995
0.47099999999999953;0.6644999999999996;1.0539999999999992;0.5059999999999996;0.42699999999999955;0.5004999999999995
0.45049999999999957;0.6669999999999996;1.0439999999999992;0.5019999999999996;0.4359999999999995;0.49949999999999956
0.4629999999999995;0.6894999999999996;1.0264999999999993;0.4789999999999995;0.4509999999999995;0.4989999999999995
